relative_audio_path,slice_file_name,fsID,fold,classID,class,sample_rate,channels,frames,actual_duration_sec,rms,rms_dbfs,peak_abs,peak_dbfs,clipping_sample_count,clipping_fraction,silent_frame_count,total_frame_count,silent_frame_fraction,quality_read_error
UrbanSound8K/audio/fold5/159701-6-4-0.wav,159701-6-4-0.wav,159701,5,6,gun_shot,48000,2,110880,2.31,0.2653878927230835,-11.522377879883397,1.0,0.0,1722,0.007765151515151515,0,47,0.0,
UrbanSound8K/audio/fold5/159701-6-5-0.wav,159701-6-5-0.wav,159701,5,6,gun_shot,48000,2,117120,2.44,0.1878127157688141,-14.525500147545166,1.0,0.0,1309,0.005588285519125683,0,49,0.0,
UrbanSound8K/audio/fold5/159701-6-6-0.wav,159701-6-6-0.wav,159701,5,6,gun_shot,48000,2,96782,2.0162916666666666,0.22784370183944702,-12.84725943767441,1.0,0.0,1284,0.006633464900498026,0,41,0.0,
UrbanSound8K/audio/fold6/159702-6-0-0.wav,159702-6-0-0.wav,159702,6,6,gun_shot,48000,2,28695,0.5978125,0.4753260612487793,-6.460167469785404,1.0,0.0,2325,0.04051228437009932,0,12,0.0,
UrbanSound8K/audio/fold6/159702-6-1-0.wav,159702-6-1-0.wav,159702,6,6,gun_shot,48000,2,27689,0.5768541666666667,0.49394574761390686,-6.126414981276003,1.0,0.0,1566,0.02827837769511358,0,12,0.0,
UrbanSound8K/audio/fold6/159702-6-2-0.wav,159702-6-2-0.wav,159702,6,6,gun_shot,48000,2,28320,0.59,0.36486807465553284,-8.757282700232352,1.0,0.0,1705,0.0301024011299435,0,12,0.0,
UrbanSound8K/audio/fold6/159702-6-3-0.wav,159702-6-3-0.wav,159702,6,6,gun_shot,48000,2,30541,0.6362708333333333,0.40468430519104004,-7.857672769154055,1.0,0.0,2022,0.0331030418126453,0,13,0.0,
UrbanSound8K/audio/fold6/159702-6-4-0.wav,159702-6-4-0.wav,159702,6,6,gun_shot,48000,2,28695,0.5978125,0.39834538102149963,-7.994804285846521,1.0,0.0,1847,0.032183307196375674,0,12,0.0,
UrbanSound8K/audio/fold6/159702-6-5-0.wav,159702-6-5-0.wav,159702,6,6,gun_shot,48000,2,29702,0.6187916666666666,0.4010583758354187,-7.935848185599401,1.0,0.0,2060,0.03467779947478284,0,13,0.0,
UrbanSound8K/audio/fold6/159702-6-6-0.wav,159702-6-6-0.wav,159702,6,6,gun_shot,48000,2,99840,2.08,0.2218983918428421,-13.076916904103458,1.0,0.0,2110,0.010566907051282052,0,42,0.0,
UrbanSound8K/audio/fold5/159703-6-0-0.wav,159703-6-0-0.wav,159703,5,6,gun_shot,48000,2,89760,1.87,0.2028912752866745,-13.854732561188325,1.0,0.0,2012,0.011207664884135472,0,38,0.0,
UrbanSound8K/audio/fold6/159704-6-0-0.wav,159704-6-0-0.wav,159704,6,6,gun_shot,48000,2,94560,1.97,0.2888444662094116,-10.786718968387877,1.0,0.0,4510,0.02384729272419628,0,40,0.0,
UrbanSound8K/audio/fold7/159705-6-0-0.wav,159705-6-0-0.wav,159705,7,6,gun_shot,48000,2,63201,1.3166875,0.37322548031806946,-8.560574287589729,1.0,0.0,3539,0.027997974715589943,0,27,0.0,
UrbanSound8K/audio/fold8/159706-6-0-0.wav,159706-6-0-0.wav,159706,8,6,gun_shot,48000,2,78230,1.6297916666666667,0.22678883373737335,-12.887566646872292,1.0,0.0,1666,0.010648088968426435,0,33,0.0,
UrbanSound8K/audio/fold9/159707-6-0-0.wav,159707-6-0-0.wav,159707,9,6,gun_shot,48000,2,102240,2.13,0.2685987949371338,-11.41791880232054,1.0,0.0,2735,0.01337539123630673,0,43,0.0,
UrbanSound8K/audio/fold7/159708-6-0-0.wav,159708-6-0-0.wav,159708,7,6,gun_shot,48000,2,16307,0.3397291666666667,0.5790506601333618,-4.74566877885678,1.0,0.0,1380,0.04231311706629055,0,7,0.0,
UrbanSound8K/audio/fold7/159708-6-1-0.wav,159708-6-1-0.wav,159708,7,6,gun_shot,48000,2,13701,0.2854375,0.7508805394172668,-2.4885830228633843,1.0,0.0,2746,0.10021166338223488,0,6,0.0,
UrbanSound8K/audio/fold7/159708-6-2-0.wav,159708-6-2-0.wav,159708,7,6,gun_shot,48000,2,13901,0.28960416666666666,0.726466715335846,-2.7756855812660812,1.0,0.0,3065,0.11024386734767283,0,6,0.0,
UrbanSound8K/audio/fold7/159708-6-3-0.wav,159708-6-3-0.wav,159708,7,6,gun_shot,48000,2,14369,0.29935416666666664,0.8291521072387695,-1.6273158238601348,1.0,0.0,2958,0.10292991857470944,0,6,0.0,
UrbanSound8K/audio/fold7/159708-6-4-0.wav,159708-6-4-0.wav,159708,7,6,gun_shot,48000,2,14400,0.3,0.6363289952278137,-3.926365741450592,1.0,0.0,1135,0.03940972222222222,0,6,0.0,
UrbanSound8K/audio/fold7/159708-6-5-0.wav,159708-6-5-0.wav,159708,7,6,gun_shot,48000,2,14704,0.30633333333333335,0.43228471279144287,-7.2846024495264246,1.0,0.0,1049,0.03567056583242655,0,7,0.0,
UrbanSound8K/audio/fold7/159708-6-6-0.wav,159708-6-6-0.wav,159708,7,6,gun_shot,48000,2,30115,0.6273958333333334,0.3725714683532715,-8.575808131639345,1.0,0.0,1658,0.02752781006143118,0,13,0.0,
UrbanSound8K/audio/fold10/159709-6-0-0.wav,159709-6-0-0.wav,159709,10,6,gun_shot,48000,2,92160,1.92,0.33336469531059265,-9.541607912815373,1.0,0.0,3992,0.02165798611111111,0,39,0.0,
UrbanSound8K/audio/fold2/159710-6-0-0.wav,159710-6-0-0.wav,159710,2,6,gun_shot,48000,2,56160,1.17,0.37402287125587463,-8.542036803235295,1.0,0.0,2515,0.022391381766381765,0,24,0.0,
UrbanSound8K/audio/fold9/159726-3-0-0.wav,159726-3-0-0.wav,159726,9,3,dog_bark,96000,2,104325,1.08671875,0.02689911238849163,-31.405241010464977,0.17156982421875,-15.31118187376592,0,0.0,0,22,0.0,
UrbanSound8K/audio/fold9/159726-3-1-0.wav,159726-3-1-0.wav,159726,9,3,dog_bark,96000,2,178498,1.8593541666666666,0.02894633077085018,-30.76812959000261,0.196563720703125,-14.129932716076137,0,0.0,0,38,0.0,
UrbanSound8K/audio/fold9/159735-2-0-11.wav,159735-2-0-11.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.0013306429609656334,-57.518769181768754,0.013392806053161621,-37.462568406392656,0,0.0,53,80,0.6625,
UrbanSound8K/audio/fold9/159735-2-0-121.wav,159735-2-0-121.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.0016290460480377078,-55.7613327874206,0.011433959007263184,-38.83606738280804,0,0.0,6,80,0.075,
UrbanSound8K/audio/fold9/159735-2-0-17.wav,159735-2-0-17.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.0015017928089946508,-56.4677995905398,0.013866424560546875,-37.16071013513209,0,0.0,45,80,0.5625,
UrbanSound8K/audio/fold9/159735-2-0-22.wav,159735-2-0-22.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.0012085961643606424,-58.354375767524054,0.011472821235656738,-38.80659546687837,0,0.0,49,80,0.6125,
UrbanSound8K/audio/fold9/159735-2-0-34.wav,159735-2-0-34.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.001751046278513968,-55.134047515365324,0.025169968605041504,-31.98234652309372,0,0.0,7,80,0.0875,
UrbanSound8K/audio/fold9/159735-2-0-80.wav,159735-2-0-80.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.00044512772001326084,-67.0303071898858,0.0040596723556518555,-47.8301803130588,0,0.0,79,80,0.9875,
UrbanSound8K/audio/fold9/159735-2-0-9.wav,159735-2-0-9.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.001823065453208983,-54.78395477328345,0.02003169059753418,-33.965647927561534,0,0.0,53,80,0.6625,
UrbanSound8K/audio/fold9/159735-2-0-99.wav,159735-2-0-99.wav,159735,9,2,children_playing,48000,2,192000,4.0,0.0007067273836582899,-63.01496161388427,0.005275368690490723,-45.55494365084162,0,0.0,76,80,0.95,
UrbanSound8K/audio/fold1/159738-8-0-0.wav,159738-8-0-0.wav,159738,1,8,siren,48000,2,192000,4.0,0.0006365712033584714,-63.923060229957926,0.003617525100708008,-48.83176893569938,0,0.0,76,80,0.95,
UrbanSound8K/audio/fold1/159738-8-0-1.wav,159738-8-0-1.wav,159738,1,8,siren,48000,2,192000,4.0,0.0009502163156867027,-60.44355033601108,0.004567861557006836,-46.80574134366411,0,0.0,53,80,0.6625,
UrbanSound8K/audio/fold1/159738-8-0-10.wav,159738-8-0-10.wav,159738,1,8,siren,48000,2,192000,4.0,0.001710297423414886,-55.33856717091895,0.008258700370788574,-41.66176579984609,0,0.0,24,80,0.3,
UrbanSound8K/audio/fold1/159738-8-0-11.wav,159738-8-0-11.wav,159738,1,8,siren,48000,2,192000,4.0,0.002227208111435175,-53.04478400754435,0.011053800582885742,-39.12976749226874,0,0.0,16,80,0.2,
UrbanSound8K/audio/fold1/159738-8-0-12.wav,159738-8-0-12.wav,159738,1,8,siren,48000,2,192000,4.0,0.0030509228818118572,-50.311375397639246,0.015628814697265625,-36.121479159970384,0,0.0,5,80,0.0625,
UrbanSound8K/audio/fold1/159738-8-0-13.wav,159738-8-0-13.wav,159738,1,8,siren,48000,2,192000,4.0,0.0037366871256381273,-48.55026528570117,0.018929004669189453,-34.45744443286699,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/159738-8-0-14.wav,159738-8-0-14.wav,159738,1,8,siren,48000,2,192000,4.0,0.02043060027062893,-33.79437746383462,0.1347217559814453,-17.41124530309962,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/159738-8-0-15.wav,159738-8-0-15.wav,159738,1,8,siren,48000,2,192000,4.0,0.031289033591747284,-30.092157009529295,0.15732204914093018,-16.06420810962379,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold1/159738-8-0-16.wav,159738-8-0-16.wav,159738,1,8,siren,48000,2,192000,4.0,0.023933283984661102,-32.419954119194706,0.15732204914093018,-16.06420810962379,0,0.0,6,80,0.075,
UrbanSound8K/audio/fold1/159738-8-0-17.wav,159738-8-0-17.wav,159738,1,8,siren,48000,2,192000,4.0,0.001815487165004015,-54.82013634166056,0.01872992515563965,-34.54927916104586,0,0.0,46,80,0.575,
UrbanSound8K/audio/fold1/159738-8-0-18.wav,159738-8-0-18.wav,159738,1,8,siren,48000,2,192000,4.0,0.0007016920135356486,-63.07706932925371,0.004338502883911133,-47.25320219051398,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold1/159738-8-0-19.wav,159738-8-0-19.wav,159738,1,8,siren,48000,2,192000,4.0,0.0004818736051674932,-66.3413372342602,0.00284731388092041,-50.911293093043895,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold1/159738-8-0-2.wav,159738-8-0-2.wav,159738,1,8,siren,48000,2,192000,4.0,0.0013512588338926435,-57.38522907633917,0.005627989768981934,-44.99293401464893,0,0.0,25,80,0.3125,
UrbanSound8K/audio/fold1/159738-8-0-3.wav,159738-8-0-3.wav,159738,1,8,siren,48000,2,192000,4.0,0.0014804655220359564,-56.592034045316495,0.005765795707702637,-44.782814989872726,0,0.0,27,80,0.3375,
UrbanSound8K/audio/fold1/159738-8-0-4.wav,159738-8-0-4.wav,159738,1,8,siren,48000,2,192000,4.0,0.0014701016480103135,-56.653052711243774,0.007744908332824707,-42.21967436192764,0,0.0,41,80,0.5125,
UrbanSound8K/audio/fold1/159738-8-0-5.wav,159738-8-0-5.wav,159738,1,8,siren,48000,2,192000,4.0,0.0020687533542513847,-53.68582569439749,0.007744908332824707,-42.21967436192764,0,0.0,33,80,0.4125,
UrbanSound8K/audio/fold1/159738-8-0-6.wav,159738-8-0-6.wav,159738,1,8,siren,48000,2,192000,4.0,0.0020657088607549667,-53.69861775194607,0.007105708122253418,-42.96785271570709,0,0.0,24,80,0.3,
UrbanSound8K/audio/fold1/159738-8-0-7.wav,159738-8-0-7.wav,159738,1,8,siren,48000,2,192000,4.0,0.002017409075051546,-53.90412059772614,0.008695244789123535,-41.21436374402667,0,0.0,29,80,0.3625,
UrbanSound8K/audio/fold1/159738-8-0-8.wav,159738-8-0-8.wav,159738,1,8,siren,48000,2,192000,4.0,0.002563079120591283,-51.82475974439289,0.010027289390563965,-39.97632902018778,0,0.0,18,80,0.225,
UrbanSound8K/audio/fold1/159738-8-0-9.wav,159738-8-0-9.wav,159738,1,8,siren,48000,2,192000,4.0,0.002252604579553008,-52.94630074599261,0.010027289390563965,-39.97632902018778,0,0.0,18,80,0.225,
UrbanSound8K/audio/fold10/159742-8-0-0.wav,159742-8-0-0.wav,159742,10,8,siren,48000,2,192000,4.0,0.00020090075850021094,-73.94036847142284,0.002009749412536621,-53.93716179225693,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold10/159742-8-0-1.wav,159742-8-0-1.wav,159742,10,8,siren,48000,2,192000,4.0,0.00024301867233589292,-72.28720712219871,0.002009749412536621,-53.93716179225693,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold10/159742-8-0-10.wav,159742-8-0-10.wav,159742,10,8,siren,48000,2,192000,4.0,0.043007742613554,-27.329067041131772,0.45810043811798096,-6.780785857465423,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/159742-8-0-11.wav,159742-8-0-11.wav,159742,10,8,siren,48000,2,192000,4.0,0.006207860540598631,-44.14116096105654,0.04641902446746826,-26.66607981652804,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/159742-8-0-12.wav,159742-8-0-12.wav,159742,10,8,siren,48000,2,192000,4.0,0.00290433201007545,-50.73907477113441,0.02339792251586914,-32.61645403123961,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/159742-8-0-13.wav,159742-8-0-13.wav,159742,10,8,siren,48000,2,192000,4.0,0.0020017896313220263,-53.971631291943886,0.011327385902404785,-38.91740607307584,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/159742-8-0-14.wav,159742-8-0-14.wav,159742,10,8,siren,48000,2,192000,4.0,0.0016685514710843563,-55.55320783576506,0.011327385902404785,-38.91740607307584,0,0.0,26,80,0.325,
UrbanSound8K/audio/fold10/159742-8-0-2.wav,159742-8-0-2.wav,159742,10,8,siren,48000,2,192000,4.0,0.0002593321551103145,-71.72287261708672,0.0013518333435058594,-57.3815369142936,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold10/159742-8-0-3.wav,159742-8-0-3.wav,159742,10,8,siren,48000,2,192000,4.0,0.0003751527692656964,-68.51583686739657,0.0026285648345947266,-51.60562612935421,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold10/159742-8-0-4.wav,159742-8-0-4.wav,159742,10,8,siren,48000,2,192000,4.0,0.0006160627235658467,-64.20750136996608,0.0033974647521972656,-49.376900805261144,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold10/159742-8-0-5.wav,159742-8-0-5.wav,159742,10,8,siren,48000,2,192000,4.0,0.0011006697313860059,-59.166859530718234,0.00836336612701416,-41.55237780970318,0,0.0,58,80,0.725,
UrbanSound8K/audio/fold10/159742-8-0-6.wav,159742-8-0-6.wav,159742,10,8,siren,48000,2,192000,4.0,0.004401968326419592,-47.12706173320308,0.0443645715713501,-27.05927416212855,0,0.0,18,80,0.225,
UrbanSound8K/audio/fold10/159742-8-0-7.wav,159742-8-0-7.wav,159742,10,8,siren,48000,2,192000,4.0,0.026182489469647408,-31.639781249265365,0.16836965084075928,-15.4747237745692,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/159742-8-0-8.wav,159742-8-0-8.wav,159742,10,8,siren,48000,2,192000,4.0,0.07540124654769897,-22.452429484643762,0.5224813222885132,-5.638584602788662,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold10/159742-8-0-9.wav,159742-8-0-9.wav,159742,10,8,siren,48000,2,192000,4.0,0.08267879486083984,-21.652117246870226,0.5224813222885132,-5.638584602788662,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159743-8-0-0.wav,159743-8-0-0.wav,159743,2,8,siren,48000,2,192000,4.0,0.0504913255572319,-25.935664550980565,0.1605393886566162,-15.888367903497823,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159744-8-0-0.wav,159744-8-0-0.wav,159744,9,8,siren,48000,2,192000,4.0,0.0022504753433167934,-52.95451481843024,0.011926889419555664,-38.46945614598675,0,0.0,4,80,0.05,
UrbanSound8K/audio/fold9/159744-8-0-1.wav,159744-8-0-1.wav,159744,9,8,siren,48000,2,192000,4.0,0.0019291109638288617,-54.29285581422911,0.0103377103805542,-39.7115127822891,0,0.0,7,80,0.0875,
UrbanSound8K/audio/fold9/159744-8-0-10.wav,159744-8-0-10.wav,159744,9,8,siren,48000,2,192000,4.0,0.03589619696140289,-28.89903121014164,0.2650350332260132,-11.533934315140911,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159744-8-0-11.wav,159744-8-0-11.wav,159744,9,8,siren,48000,2,192000,4.0,0.012262098491191864,-38.22870399740133,0.0760641098022461,-22.376404260524613,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159744-8-0-12.wav,159744-8-0-12.wav,159744,9,8,siren,48000,2,192000,4.0,0.003193129785358906,-49.915668582423095,0.0201108455657959,-33.93139337987112,0,0.0,10,80,0.125,
UrbanSound8K/audio/fold9/159744-8-0-13.wav,159744-8-0-13.wav,159744,9,8,siren,48000,2,192000,4.0,0.0009778749663382769,-60.1943334339157,0.006118059158325195,-44.26772655876274,0,0.0,50,80,0.625,
UrbanSound8K/audio/fold9/159744-8-0-2.wav,159744-8-0-2.wav,159744,9,8,siren,48000,2,192000,4.0,0.0024201078340411186,-52.32330564993145,0.01343083381652832,-37.437940490220235,0,0.0,7,80,0.0875,
UrbanSound8K/audio/fold9/159744-8-0-3.wav,159744-8-0-3.wav,159744,9,8,siren,48000,2,192000,4.0,0.002379141515120864,-52.47159449335964,0.013734579086303711,-37.243692910957506,0,0.0,12,80,0.15,
UrbanSound8K/audio/fold9/159744-8-0-4.wav,159744-8-0-4.wav,159744,9,8,siren,48000,2,192000,4.0,0.002478774404153228,-52.11525994055856,0.017160415649414062,-35.30944394272906,0,0.0,10,80,0.125,
UrbanSound8K/audio/fold9/159744-8-0-5.wav,159744-8-0-5.wav,159744,9,8,siren,48000,2,192000,4.0,0.004555752035230398,-46.82879844278855,0.029357314109802246,-30.645673607714773,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159744-8-0-6.wav,159744-8-0-6.wav,159744,9,8,siren,48000,2,192000,4.0,0.01566893421113491,-36.09921085807494,0.1394503116607666,-17.111610215638812,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159744-8-0-7.wav,159744-8-0-7.wav,159744,9,8,siren,48000,2,192000,4.0,0.11168570816516876,-19.040047954360432,0.8847275972366333,-1.06380851208961,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159744-8-0-8.wav,159744-8-0-8.wav,159744,9,8,siren,48000,2,192000,4.0,0.13593509793281555,-17.3333679116258,0.8847275972366333,-1.06380851208961,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159744-8-0-9.wav,159744-8-0-9.wav,159744,9,8,siren,48000,2,192000,4.0,0.0859154537320137,-21.31857423981255,0.7127842903137207,-2.9408376133531493,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159745-8-0-0.wav,159745-8-0-0.wav,159745,9,8,siren,48000,2,67607,1.4084791666666667,0.25689324736595154,-11.804946226876147,0.9143718481063843,-0.777543071333845,0,0.0,0,29,0.0,
UrbanSound8K/audio/fold9/159745-8-1-0.wav,159745-8-1-0.wav,159745,9,8,siren,48000,2,192000,4.0,0.0676196739077568,-23.398538558539954,0.6036601066589355,-4.384150477641803,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159745-8-1-1.wav,159745-8-1-1.wav,159745,9,8,siren,48000,2,192000,4.0,0.011023402214050293,-39.15368692138954,0.10305964946746826,-19.73822678040654,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159745-8-1-2.wav,159745-8-1-2.wav,159745,9,8,siren,48000,2,192000,4.0,0.0036431055050343275,-48.770565026488974,0.018936872482299805,-34.453834905635944,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159745-8-1-3.wav,159745-8-1-3.wav,159745,9,8,siren,48000,2,192000,4.0,0.0020663461182266474,-53.6959386258734,0.010551095008850098,-39.53404932557525,0,0.0,16,80,0.2,
UrbanSound8K/audio/fold9/159745-8-1-4.wav,159745-8-1-4.wav,159745,9,8,siren,48000,2,192000,4.0,0.0010715971002355218,-59.399369405446336,0.0063506364822387695,-43.94365492133606,0,0.0,48,80,0.6,
UrbanSound8K/audio/fold9/159745-8-1-5.wav,159745-8-1-5.wav,159745,9,8,siren,48000,2,192000,4.0,0.0006799422553740442,-63.35055937050097,0.0039031505584716797,-48.17169392209556,0,0.0,72,80,0.9,
UrbanSound8K/audio/fold9/159745-8-1-6.wav,159745-8-1-6.wav,159745,9,8,siren,48000,2,192000,4.0,0.0004497183545026928,-66.94118774134436,0.002596139907836914,-51.71343813601361,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold9/159745-8-1-7.wav,159745-8-1-7.wav,159745,9,8,siren,48000,2,192000,4.0,0.0004250600468367338,-67.43099428521565,0.0027883052825927734,-51.093193569248285,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold2/159747-8-0-0.wav,159747-8-0-0.wav,159747,2,8,siren,48000,2,192000,4.0,0.000875492172781378,-61.15495464627779,0.004215240478515625,-47.503552878610634,0,0.0,61,80,0.7625,
UrbanSound8K/audio/fold2/159747-8-0-1.wav,159747-8-0-1.wav,159747,2,8,siren,48000,2,192000,4.0,0.0009788668248802423,-60.18552780140087,0.004530429840087891,-46.87721181704062,0,0.0,45,80,0.5625,
UrbanSound8K/audio/fold2/159747-8-0-10.wav,159747-8-0-10.wav,159747,2,8,siren,48000,2,192000,4.0,0.0033476718235760927,-49.50514246038396,0.028134703636169434,-31.015153104675793,0,0.0,3,80,0.0375,
UrbanSound8K/audio/fold2/159747-8-0-11.wav,159747-8-0-11.wav,159747,2,8,siren,48000,2,192000,4.0,0.015096671879291534,-36.422375681643146,0.17269134521484375,-15.254588549128185,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159747-8-0-12.wav,159747-8-0-12.wav,159747,2,8,siren,48000,2,192000,4.0,0.03707607090473175,-28.618125919249174,0.20349478721618652,-13.82893422629281,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159747-8-0-13.wav,159747-8-0-13.wav,159747,2,8,siren,48000,2,192000,4.0,0.06101694330573082,-24.29099104980296,0.25255143642425537,-11.95300314058926,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159747-8-0-14.wav,159747-8-0-14.wav,159747,2,8,siren,48000,2,192000,4.0,0.05651198700070381,-24.95718844676184,0.25255143642425537,-11.95300314058926,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159747-8-0-15.wav,159747-8-0-15.wav,159747,2,8,siren,48000,2,192000,4.0,0.03339412808418274,-29.526597828336826,0.12048161029815674,-18.38158473074762,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159747-8-0-16.wav,159747-8-0-16.wav,159747,2,8,siren,48000,2,192000,4.0,0.022745320573449135,-32.862158756545206,0.12048161029815674,-18.38158473074762,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159747-8-0-17.wav,159747-8-0-17.wav,159747,2,8,siren,48000,2,192000,4.0,0.006002816371619701,-44.432898833405744,0.047000765800476074,-26.55790131779138,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold2/159747-8-0-18.wav,159747-8-0-18.wav,159747,2,8,siren,48000,2,192000,4.0,0.0027949861250817776,-51.07240687408695,0.024283647537231445,-32.293721585613085,0,0.0,38,80,0.475,
UrbanSound8K/audio/fold2/159747-8-0-19.wav,159747-8-0-19.wav,159747,2,8,siren,48000,2,192000,4.0,0.0006606288952752948,-63.60084869208774,0.003475189208984375,-49.18043089957327,0,0.0,78,80,0.975,
UrbanSound8K/audio/fold2/159747-8-0-2.wav,159747-8-0-2.wav,159747,2,8,siren,48000,2,192000,4.0,0.0011861922685056925,-58.516898219715074,0.006517171859741211,-43.718816527600204,0,0.0,25,80,0.3125,
UrbanSound8K/audio/fold2/159747-8-0-20.wav,159747-8-0-20.wav,159747,2,8,siren,48000,2,192000,4.0,0.00032405732781626284,-69.78756307044185,0.001851201057434082,-54.650928206333376,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold2/159747-8-0-21.wav,159747-8-0-21.wav,159747,2,8,siren,48000,2,192000,4.0,0.00024638883769512177,-72.16757942343325,0.0010851621627807617,-59.290107150807515,0,0.0,80,80,1.0,
UrbanSound8K/audio/fold2/159747-8-0-3.wav,159747-8-0-3.wav,159747,2,8,siren,48000,2,192000,4.0,0.002823709975928068,-50.98359823684036,0.013265371322631836,-37.545611775882634,0,0.0,10,80,0.125,
UrbanSound8K/audio/fold2/159747-8-0-4.wav,159747-8-0-4.wav,159747,2,8,siren,48000,2,192000,4.0,0.0033876285888254642,-49.40208421396747,0.013265371322631836,-37.545611775882634,0,0.0,8,80,0.1,
UrbanSound8K/audio/fold2/159747-8-0-5.wav,159747-8-0-5.wav,159747,2,8,siren,48000,2,192000,4.0,0.0022607212886214256,-52.91505952067166,0.01067507266998291,-39.43258319713108,0,0.0,24,80,0.3,
UrbanSound8K/audio/fold2/159747-8-0-6.wav,159747-8-0-6.wav,159747,2,8,siren,48000,2,192000,4.0,0.0013442806666716933,-57.43020094616129,0.01036059856414795,-39.692303066338454,0,0.0,34,80,0.425,
UrbanSound8K/audio/fold2/159747-8-0-7.wav,159747-8-0-7.wav,159747,2,8,siren,48000,2,192000,4.0,0.0012452161172404885,-58.09510533474534,0.01036059856414795,-39.692303066338454,0,0.0,45,80,0.5625,
UrbanSound8K/audio/fold2/159747-8-0-8.wav,159747-8-0-8.wav,159747,2,8,siren,48000,2,192000,4.0,0.0010941183427348733,-59.218714020434085,0.008694887161254883,-41.21472099447283,0,0.0,45,80,0.5625,
UrbanSound8K/audio/fold2/159747-8-0-9.wav,159747-8-0-9.wav,159747,2,8,siren,48000,2,192000,4.0,0.0016769407084211707,-55.50964584937769,0.010221600532531738,-39.80962191176964,0,0.0,17,80,0.2125,
UrbanSound8K/audio/fold9/159748-8-0-0.wav,159748-8-0-0.wav,159748,9,8,siren,48000,2,192000,4.0,0.02061213180422783,-33.71754178214103,0.09394609928131104,-20.542424949006413,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159748-8-0-1.wav,159748-8-0-1.wav,159748,9,8,siren,48000,2,192000,4.0,0.022347286343574524,-33.015504124075655,0.09394609928131104,-20.542424949006413,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159748-8-0-2.wav,159748-8-0-2.wav,159748,9,8,siren,48000,2,192000,4.0,0.024235978722572327,-32.310788749086555,0.10691642761230469,-19.419111214206477,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159748-8-0-3.wav,159748-8-0-3.wav,159748,9,8,siren,48000,2,192000,4.0,0.024541161954402924,-32.20209757020897,0.10821783542633057,-19.314023141537934,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159748-8-0-4.wav,159748-8-0-4.wav,159748,9,8,siren,48000,2,192000,4.0,0.02404007315635681,-32.381284301311304,0.10821783542633057,-19.314023141537934,0,0.0,0,80,0.0,
UrbanSound8K/audio/fold9/159748-8-0-5.wav,159748-8-0-5.wav,159748,9,8,siren,48000,2,192000,4.0,0.025623485445976257,-31.827235909470474,0.11222410202026367,-18.998277219832428,0,0.0,0,80,0.0,
